cod_iniciativa,estado,fecha_registro,nombre_iniciativa,pais,titular,desarrollador
COLCX-01-0028,Certificado,2022/12/07,PROGRAMA DE INCENTIVOS FOTOVOLTAICOS DE COLOMBIA,Colombia,BONOS SOLARES SAS,BONOS SOLARES SAS
COLCX-01-0031,Registrado,2023/06/25,PROGRAMA DE INCENTIVOS PARA ENERGIA RENOVABLE,Colombia,BONOS SOLARES SAS,Bonos Solares SAS
COLCX-01-0033,En Traslado,2023/08/16,Proyecto Hidroeléctrico Caruquia,Colombia,ISAGEN S.A E.S.P.,ISAGEN S.A E.S.P.
COLCX-01-0036,Certificado,2023/10/03,Generación de electricidad a partir de biomasa forestal para la Zona No Interconectada de Puerto Carreño – Vichada,Colombia,Refoenergy Bita S.A.S. E.S.P.,Refoenergy Bita S.A.S. E.S.P.
COLCX-01-0037,En Traslado,2023/10/23,Proyecto hidroeléctrico Popal 20 MW,Colombia,ISAGEN S.A E.S.P.,ISAGEN S.A E.S.P.
COLCX-01-0039,Pre-Registro,2023/11/02,Proyecto multicomponente de la agroindustria de palma de aceite para la mitigación del cambio climático C.I. Tequendama,Colombia,C.I. Tequendama S.A.S.,C.I. Tequendama S.A.S.
COLCX-01-0043,En Traslado,2023/12/26,Proyecto Hidroeléctrico San Miguel 42 MW,Colombia,ISAGEN S.A E.S.P.,ISAGEN S.A E.S.P.
COLCX-01-0046,Pre-Registro,2025/05/20,Proyecto Hidroeléctrico Perlabí 2.74 MW,ECUADOR,HIDROELECTRICA PERLABI S.A.,HIDROELECTRICA PERLABI S.A.
COLCX-14-0004,Proyecto Retirado,2019/12/31,Proyecto Carbono CAS,Colombia,COMPAÑIA AGRÍCOLA DE LA SIERRA S.A,FORESTRY CONSULTING GROUP SAS
COLCX-14-0005,Certificado,2019/12/31,Proyecto forestal de Mitigación Carbono SOMBRILLA ZONA CAFETERA FCG – CO2CERO,Colombia,CO2CERO SAS BIC,FORESTRY CONSULTING GROUP SAS
COLCX-14-0007,Certificado,2019/12/31,PROYECTO FORESTAL CO2CERO REFOCOSTA LA GLORIA,Colombia,CO2CERO SAS BIC,CO2CERO SAS BIC
COLCX-14-0008,Certificado,2019/12/31,Sombrilla bajo Cauca y costa norte fcg,Colombia,CO2CERO SAS BIC,FORESTRY CONSULTING GROUP SAS
COLCX-14-0010,Certificado,2019/12/31,Proyecto forestal núcleo Vichada - Meta Co2cero,Colombia,CO2CERO SAS BIC,CO2CERO SAS BIC
COLCX-14-0011,Certificado,2020/02/14,PROYECTO FORESTAL CO2CERO CAUCHO PL UNO,Colombia,CO2CERO SAS BIC,CO2CERO SAS BIC
COLCX-14-0012,Certificado,2020/05/14,PROGRAMA DE COMPENSACIONES INCUBADORA SANTANDER – ISSA 2017,Colombia,INCUBADORA SANTANDER S.A.,Génesis Consultoría
COLCX-14-0013,Certificado,2020/06/08,PROYECTO FORESTAL CO2CERO VICHADA,Colombia,CO2CERO SAS BIC,CO2CERO SAS BIC
COLCX-14-0014,Certificado,2020/06/11,Proyecto Forestal CO2CERO Casanare,Colombia,CO2CERO SAS BIC,CO2CERO SAS BIC
COLCX-14-0018,Certificado,2021/04/16,PROYECTO PELIWAISI REDD+ UNUMA VICHADA,Colombia,Resguardo Indígena Guahibo de alto Unuma,Amazon Carbon Bonds SAS  y CO2CERO SAS BIC
COLCX-14-0019,Certificado,2021/08/18,CARBONO REFOSINÚ,Colombia,Reforestadora del Sinú - Sucursal Colombia,Forestry Consulting Group SAS
COLCX-14-0021,Proyecto No Registrado,2022/03/11,DEIYIABENA REDD+ NÜKAK BAKA,Colombia,AMAZON CARBON BONDS SAS,Amazon Carbon Bonds SAS
COLCX-14-0022,Certificado,2022/05/25,"Conservando la Vida del Mundo, Mowíchina arü Maü, Río Cotuhe y Putumayo",Colombia,Global Consulting and Assessment Services S.A. de C.V.,Global Consulting and Assessment Services S.A. de C.V.
COLCX-14-0023,Certificado,2022/05/25,Proyecto Ambiental de Protección Pachamama Cumbal,Colombia,Global Consulting and Assessment Services S.A. de C.V.,Global Consulting and Assessment Services S.A. de C.V.
COLCX-14-0027,Certificado,2022/11/18,Carbono Verde II,Colombia,Fundación Grupo Argos,AGI Ambiental S.A.S
COLCX-14-0029,Pre-Registro,2023/02/27,Cachingo Amazonas Sostenible,Colombia,AGI Ambiental S.A.S.,
COLCX-14-0030,Proyecto No Registrado,2023/03/12,REDD+ JUGLE IJEWET,Colombia,Corporación Territorio y Ambiente,CORPOCOUSB
COLCX-14-0032,Certificado,2023/06/29,KÚVAY MACÄRÖ VIDI REDD+ CARURÚ,Colombia,"Resguardo Indígena Arará, Bacatí, Carurú y Lagos de Jamaicuru - Asociación de Autoridades Tradicionales del Alto Vaupés ASATAV",Amazon Carbon Bonds SAS
COLCX-14-0034,Proyecto No Registrado,2023/08/25,Proyecto REDD+ San Felipe,Colombia,RESGUARDO INDÍGENA BAJO RIO GUANIA Y RIO NEGRO,PRONATURA VENTURES SAS
COLCX-14-0035,Certificado,2023/10/02,Proyecto REDD+ Cuenca Alto Baudo,Colombia,ACT AMERICA CARBON TRADING SAS,ACT AMERICA CARBON TRADING SAS
COLCX-14-0038,Certificado,2023/10/23,Proyecto Forestal Caquetá Renace,Colombia,Asociación de Reforestadores y Cultivadores de Caucho del Caquetá (ASOHECA),CO2CERO SAS BIC
COLCX-14-0041,Proyecto No Registrado,2023/12/13,Proyecto REDD+ REENCUENTRO CON PUINAWA,Colombia,RESGUARDO INDÍGENA PUERTO COLOMBIA PARTE ALTA DEL RÍO GUAINÍA,PRONATURA VENTURES SAS
COLCX-14-0042,Proyecto No Registrado,2023/12/19,Proyecto Redd+ Constelación Hídrica de Inírida,Colombia,"RESGUARDOS INDÍGENAS “EL VENADO, EL REMANSO CHORRO BOCON Y EL ALMIDÓN” “CONSTELACIÓN HÍDRICA DE ÍNIRIDA”",PRONATURA VENTURES SAS
COLCX-14-0044,En Registro,2024/02/11,Proyecto Núcleos Timberlife,Colombia,Núcleos e Inversiones Forestales de Colombia S.A.,Forestry Consulting Group
COLCX-14-0045,Proyecto No Registrado,2024/02/12,Proyecto Sombrilla Guatemala,Guatemala,Palmas Bramadero S.A.,Energy Handmade S.A.S.
COLCX-14-0047,Pre-Registro,2025/07/09,Proyecto CO2CERO COL LA GLORIA - Alouatta Carbon Forest,Colombia,COL LA GLORIA SAS,CO2CERO SAS BIC
